
 1.92075,  1.56452, 638.21155, -3.75787, -27.30163,  1.15710
 2.26998,  1.39069, 637.16077, -3.79702, -26.86827,  1.24345
 2.35729,  1.65144, 634.70874, -4.11017, -26.78947,  1.24345
 2.18267,  1.56452, 636.81042, -3.91445, -27.10464,  1.22618
 2.26998,  1.47760, 639.61267, -3.83616, -27.18344,  1.13983
 2.53190,  1.73836, 637.16077, -3.71873, -26.94706,  1.15710
 2.35729,  1.47760, 636.46021, -3.75787, -27.02585,  1.15710
 2.35729,  1.82528, 637.16077, -3.83616, -27.14404,  1.10529
 2.00806,  1.12993, 637.86133, -3.83616, -26.86827,  1.13983
 2.79382,  1.56452, 637.16077, -4.07103, -27.10464,  1.19164
 2.53190,  1.65144, 636.81042, -3.79702, -27.22284,  1.13983
 2.26998,  1.73836, 636.10986, -3.99274, -26.98646,  1.19164
 2.35729,  1.82528, 637.86133, -3.87531, -26.94706,  1.12256
 2.53190,  1.65144, 637.86133, -3.79702, -27.14404,  1.12256
 2.61921,  1.47760, 636.81042, -3.64044, -26.78947,  1.13983
 2.35729,  1.56452, 637.51099, -3.91445, -27.10464,  1.15710
 2.44460,  1.65144, 635.40930, -3.95360, -26.94706,  1.10529
 2.35729,  1.65144, 638.21155, -3.91445, -27.26223,  1.17437
 2.09537,  1.39069, 637.51099, -3.64044, -27.02585,  1.20891
 2.35729,  1.39069, 636.81042, -4.03189, -27.06525,  1.05348
 2.18267,  2.08603, 637.16077, -3.91445, -27.02585,  1.15710
 2.53190,  1.82528, 637.51099, -3.87531, -26.98646,  1.20891
 2.35729,  1.91219, 636.46021, -4.03189, -27.30163,  1.12256
 2.26998,  1.56452, 638.56189, -3.79702, -27.22284,  1.17437
 2.00806,  1.47760, 637.86133, -4.14932, -27.34102,  1.15710
 2.44460,  1.47760, 635.75964, -3.99274, -27.14404,  1.17437
 2.44460,  1.65144, 638.56189, -3.99274, -27.26223,  1.19164
 2.96844,  1.30377, 638.21155, -3.79702, -27.22284,  1.13983
 2.26998,  1.56452, 634.70874, -3.99274, -27.22284,  1.15710
 2.61921,  1.56452, 637.86133, -3.99274, -27.10464,  1.19164
 2.26998,  1.56452, 637.86133, -3.87531, -27.06525,  1.17437
 2.53190,  1.65144, 637.86133, -3.87531, -27.14404,  1.15710
 2.53190,  1.47760, 637.86133, -4.03189, -27.18344,  1.10529
 2.70652,  1.73836, 639.61267, -3.83616, -27.26223,  1.15710
 2.35729,  1.39069, 638.21155, -4.03189, -27.30163,  1.19164
 2.96844,  1.39069, 638.21155, -3.91445, -27.10464,  1.12256
 2.61921,  1.39069, 636.81042, -3.91445, -27.38042,  1.10529
 2.00806,  1.82528, 639.61267, -3.95360, -27.18344,  1.19164
 2.53190,  1.30377, 637.86133, -3.87531, -27.38042,  1.15710
 2.35729,  1.39069, 636.46021, -4.03189, -27.30163,  1.26072
 2.44460,  1.65144, 637.86133, -4.11017, -27.22284,  1.13983
 2.44460,  1.65144, 638.91211, -3.83616, -27.22284,  1.15710
 2.44460,  1.65144, 638.21155, -4.03189, -27.18344,  1.15710
 2.26998,  1.65144, 639.26245, -3.91445, -27.26223,  1.15710
 2.70652,  1.30377, 638.56189, -4.07103, -27.30163,  1.13983
 2.09537,  1.47760, 638.91211, -3.99274, -27.30163,  1.20891
 2.18267,  0.95610, 638.56189, -3.95360, -27.38042,  1.20891
 2.96844,  1.39069, 636.46021, -4.07103, -27.14404,  1.15710
 2.44460,  1.47760, 636.10986, -4.07103, -27.26223,  1.15710
 2.26998,  1.65144, 637.86133, -4.18846, -27.02585,  1.24345
 2.88113,  1.56452, 639.61267, -3.87531, -27.57740,  1.26072
 2.61921,  1.39069, 637.16077, -3.95360, -27.38042,  1.17437
 2.53190,  1.39069, 636.81042, -3.91445, -27.38042,  1.19164
 2.53190,  1.47760, 638.21155, -4.03189, -27.22284,  1.20891
 2.26998,  1.21685, 637.51099, -4.03189, -27.22284,  1.26072
 2.53190,  1.30377, 638.21155, -4.11017, -27.45921,  1.15710
 2.53190,  1.82528, 637.16077, -3.87531, -27.57740,  1.13983
 2.61921,  1.12993, 637.16077, -4.14932, -27.38042,  1.08802
 2.96844,  1.39069, 638.91211, -3.87531, -27.38042,  1.22618
 2.96844,  1.30377, 637.16077, -4.11017, -27.34102,  1.20891
 2.88113,  1.21685, 639.96301, -4.26675, -27.22284,  1.20891
 2.70652,  1.56452, 638.21155, -4.11017, -27.22284,  1.24345
 2.53190,  1.21685, 637.51099, -4.03189, -27.30163,  1.13983
 2.79382,  1.73836, 638.91211, -3.91445, -27.34102,  1.20891
 2.53190,  1.47760, 639.26245, -3.91445, -27.38042,  1.24345
 2.44460,  0.95610, 636.81042, -4.38419, -27.30163,  1.26072
 2.18267,  1.65144, 637.16077, -3.99274, -27.30163,  1.24345
 2.96844,  1.30377, 639.61267, -3.87531, -27.30163,  1.19164
 2.26998,  1.47760, 637.86133, -4.14932, -27.57740,  1.24345
 2.44460,  1.39069, 638.56189, -3.83616, -27.38042,  1.05348
 2.26998,  1.65144, 635.40930, -4.14932, -27.18344,  1.22618
 2.70652,  0.95610, 636.81042, -4.18846, -27.49861,  1.20891
 2.79382,  1.30377, 640.31323, -4.03189, -27.38042,  1.17437
 2.53190,  1.39069, 636.10986, -3.99274, -27.61680,  1.24345
 2.70652,  1.56452, 637.51099, -3.99274, -27.49861,  1.19164
 2.79382,  1.30377, 637.16077, -3.99274, -27.34102,  1.22618
 2.53190,  1.12993, 638.91211, -3.99274, -27.45921,  1.17437
 2.35729,  1.56452, 636.46021, -3.91445, -27.34102,  1.19164
 2.61921,  1.56452, 635.75964, -4.03189, -27.26223,  1.13983
 2.44460,  1.73836, 636.10986, -4.22761, -27.38042,  1.20891
 1.92075,  1.56452, 636.81042, -3.79702, -27.26223,  1.19164
 2.88113,  1.56452, 637.51099, -4.07103, -27.38042,  1.36434
 2.79382,  1.21685, 637.86133, -4.03189, -27.41982,  1.15710
 2.70652,  1.56452, 636.81042, -3.79702, -27.22284,  1.22618
 3.14305,  1.04301, 636.46021, -3.99274, -27.26223,  1.15710
 2.44460,  1.21685, 637.86133, -4.22761, -27.10464,  1.17437
 2.79382,  1.82528, 638.56189, -4.07103, -27.22284,  1.26072
 2.53190,  1.30377, 636.46021, -4.22761, -27.38042,  1.17437
 2.18267,  1.82528, 637.86133, -3.83616, -27.30163,  1.15710
 2.26998,  1.47760, 637.51099, -3.83616, -27.41982,  1.17437
 2.53190,  1.47760, 637.86133, -4.11017, -27.45921,  1.27799
 2.61921,  1.04301, 637.16077, -4.03189, -27.41982,  1.22618
 2.61921,  1.47760, 637.86133, -4.07103, -27.34102,  1.19164
 2.79382,  1.30377, 638.21155, -4.07103, -27.22284,  1.15710
 2.88113,  1.39069, 639.96301, -3.83616, -27.34102,  1.26072
 2.44460,  1.04301, 635.75964, -3.95360, -27.38042,  1.17437
 2.09537,  1.65144, 637.51099, -3.99274, -27.41982,  1.20891
 2.53190,  1.65144, 635.75964, -4.11017, -27.22284,  1.22618
 2.70652,  1.73836, 637.51099, -4.03189, -27.45921,  1.24345
 2.61921,  1.12993, 637.86133, -3.83616, -27.41982,  1.17437
 2.35729,  1.21685, 636.10986, -3.91445, -27.49861,  1.20891
 2.61921,  1.56452, 635.75964, -4.03189, -27.41982,  1.17437
 2.79382,  2.08603, 635.05908, -3.87531, -27.26223,  1.17437
 2.79382,  1.47760, 638.21155, -3.79702, -27.49861,  1.17437
 2.70652,  1.12993, 637.16077, -4.03189, -27.30163,  1.15710
 2.61921,  1.47760, 636.46021, -4.03189, -27.26223,  1.27799
 2.79382,  1.39069, 635.75964, -3.79702, -27.34102,  1.27799
 2.70652,  1.30377, 637.51099, -4.03189, -27.45921,  1.20891
 2.53190,  1.56452, 636.81042, -3.83616, -27.49861,  1.15710
 2.61921,  1.21685, 636.46021, -3.95360, -27.26223,  1.19164
 2.53190,  1.56452, 636.46021, -3.83616, -27.34102,  1.17437
 2.61921,  1.47760, 635.40930, -3.79702, -27.22284,  1.17437
 2.61921,  1.30377, 636.10986, -3.95360, -27.41982,  1.22618
 2.26998,  1.39069, 635.05908, -3.71873, -27.41982,  1.15710
 2.61921,  1.21685, 636.10986, -3.75787, -27.34102,  1.17437
 2.96844,  1.47760, 636.46021, -3.91445, -27.18344,  1.22618
 2.18267,  1.39069, 637.16077, -3.64044, -27.34102,  1.26072
 2.26998,  1.12993, 636.81042, -3.79702, -27.49861,  1.22618
 2.18267,  1.47760, 637.51099, -3.95360, -27.30163,  1.22618
 2.26998,  1.56452, 636.81042, -4.03189, -27.49861,  1.24345
 2.70652,  1.12993, 637.16077, -3.99274, -27.22284,  1.24345
 2.70652,  1.47760, 636.46021, -3.75787, -27.26223,  1.15710
 2.26998,  1.65144, 634.70874, -3.87531, -27.22284,  1.19164
 2.18267,  1.30377, 634.00818, -4.03189, -27.38042,  1.26072
 2.26998,  0.95610, 636.10986, -3.91445, -27.41982,  1.19164
 2.44460,  0.95610, 635.05908, -4.11017, -27.38042,  1.15710
 2.61921,  1.30377, 637.51099, -3.83616, -27.49861,  1.17437
 2.26998,  1.65144, 636.81042, -3.83616, -27.26223,  1.13983
 2.26998,  1.21685, 635.75964, -3.75787, -27.22284,  1.22618
 2.53190,  0.95610, 635.75964, -3.95360, -27.26223,  1.19164
 2.79382,  1.21685, 637.86133, -4.07103, -27.41982,  1.12256
 2.88113,  1.21685, 636.46021, -3.91445, -27.34102,  1.15710
 2.26998,  1.12993, 634.70874, -3.79702, -27.18344,  1.17437
 2.53190,  1.39069, 635.75964, -4.18846, -27.45921,  1.22618
 2.88113,  1.56452, 636.10986, -4.11017, -27.22284,  1.20891
 2.70652,  1.82528, 636.10986, -3.91445, -27.26223,  1.22618
 2.09537,  1.56452, 635.05908, -3.83616, -27.61680,  1.19164
 2.96844,  1.56452, 636.10986, -4.11017, -27.34102,  1.22618
 2.96844,  0.95610, 636.46021, -4.07103, -27.30163,  1.15710
 2.61921,  1.39069, 635.40930, -4.07103, -27.41982,  1.17437
 2.70652,  1.47760, 636.10986, -4.07103, -27.26223,  1.12256
 2.88113,  1.56452, 636.46021, -3.87531, -27.26223,  1.08802
 2.88113,  1.47760, 635.40930, -3.95360, -27.41982,  1.19164
 2.26998,  1.82528, 635.75964, -3.83616, -27.34102,  1.10529
 2.26998,  1.65144, 635.05908, -4.03189, -27.41982,  1.17437
 2.53190,  1.99911, 637.16077, -3.75787, -27.45921,  1.17437
 2.70652,  1.39069, 635.40930, -4.03189, -27.30163,  1.13983
 2.44460,  1.73836, 634.70874, -3.95360, -27.38042,  1.20891
 3.31767,  1.65144, 635.75964, -3.95360, -27.30163,  1.13983
 2.44460,  1.56452, 636.46021, -3.95360, -27.45921,  1.17437
 2.18267,  1.21685, 636.46021, -4.03189, -27.34102,  1.19164
 2.61921,  1.56452, 636.46021, -4.11017, -27.45921,  1.17437
 2.96844,  1.39069, 635.75964, -3.91445, -27.30163,  1.15710
 2.79382,  1.39069, 636.81042, -3.99274, -27.61680,  1.20891
 3.14305,  1.39069, 635.40930, -3.95360, -27.49861,  1.10529
 2.09537,  1.47760, 635.40930, -3.83616, -27.22284,  1.22618
 2.88113,  1.47760, 634.70874, -4.11017, -27.49861,  1.15710
 2.26998,  1.65144, 635.40930, -4.03189, -27.26223,  1.12256
 2.44460,  1.39069, 635.40930, -4.03189, -27.49861,  1.17437
 3.40497,  1.39069, 636.10986, -4.07103, -27.34102,  1.22618
 2.88113,  1.04301, 637.16077, -3.87531, -27.49861,  1.17437
 2.88113,  1.47760, 634.70874, -3.99274, -27.34102,  1.22618
 2.44460,  1.39069, 637.16077, -4.07103, -27.30163,  1.27799
 3.14305,  0.95610, 637.86133, -3.95360, -27.38042,  1.24345
 2.53190,  1.56452, 636.81042, -4.14932, -27.45921,  1.24345
 2.96844,  1.47760, 634.35852, -3.95360, -27.34102,  1.19164
 2.70652,  1.65144, 636.46021, -4.18846, -27.49861,  1.20891
 2.53190,  1.65144, 635.05908, -3.91445, -27.45921,  1.22618
 2.70652,  1.04301, 636.10986, -3.91445, -27.53801,  1.17437
 2.61921,  1.56452, 637.16077, -4.11017, -27.38042,  1.20891
 2.96844,  1.39069, 636.10986, -4.03189, -27.26223,  1.20891
 3.49228,  1.30377, 637.51099, -4.14932, -27.53801,  1.19164
 2.61921,  1.47760, 636.10986, -3.83616, -27.18344,  1.12256
 3.14305,  0.95610, 636.46021, -4.11017, -27.34102,  1.13983
 3.05574,  1.56452, 638.56189, -3.91445, -27.49861,  1.13983
 3.14305,  0.86918, 636.46021, -4.14932, -27.49861,  1.15710
 2.53190,  1.39069, 635.40930, -3.75787, -27.41982,  1.17437
 2.44460,  1.39069, 637.51099, -3.91445, -27.30163,  1.13983
 2.79382,  1.56452, 637.16077, -4.03189, -27.53801,  1.19164
 2.96844,  1.21685, 636.46021, -4.07103, -27.38042,  1.19164
 2.70652,  1.73836, 637.16077, -3.95360, -27.53801,  1.15710
 2.96844,  1.65144, 636.81042, -3.91445, -27.26223,  1.19164
 2.44460,  1.39069, 637.86133, -4.26675, -27.49861,  1.20891
 2.70652,  1.47760, 636.46021, -3.87531, -27.41982,  1.20891
 3.23036,  1.47760, 635.40930, -4.14932, -27.41982,  1.22618
 2.61921,  1.47760, 636.46021, -4.14932, -27.53801,  1.22618
 2.35729,  1.12993, 635.40930, -3.91445, -27.41982,  1.17437
 2.88113,  1.65144, 636.81042, -4.22761, -27.65619,  1.17437
 2.88113,  1.21685, 636.10986, -3.91445, -27.38042,  1.20891
 3.23036,  1.47760, 637.86133, -4.14932, -27.53801,  1.22618
 2.53190,  0.69534, 638.56189, -4.14932, -27.30163,  1.13983
 2.79382,  1.12993, 636.46021, -3.95360, -27.57740,  1.22618
 3.05574,  1.73836, 636.10986, -3.95360, -27.30163,  1.17437
 2.79382,  1.73836, 637.51099, -3.83616, -27.34102,  1.20891
 2.88113,  1.65144, 636.81042, -4.07103, -27.65619,  1.22618
 2.44460,  0.86918, 637.51099, -4.11017, -27.61680,  1.19164
 3.14305,  1.65144, 637.51099, -4.26675, -27.26223,  1.19164
 2.96844,  1.21685, 637.51099, -4.03189, -27.53801,  1.22618
 2.26998,  1.56452, 639.26245, -4.07103, -27.65619,  1.17437
 3.14305,  1.30377, 637.51099, -3.95360, -27.49861,  1.10529
 2.70652,  1.21685, 636.81042, -4.03189, -27.53801,  1.24345
 2.61921,  1.82528, 639.26245, -4.07103, -27.38042,  1.24345
 2.79382,  1.47760, 638.56189, -3.99274, -27.38042,  1.19164
 2.70652,  1.65144, 635.40930, -3.83616, -27.49861,  1.20891
 2.70652,  1.39069, 635.40930, -4.14932, -27.41982,  1.22618
 2.18267,  1.30377, 636.81042, -3.91445, -27.65619,  1.20891
 2.96844,  1.65144, 636.81042, -4.03189, -27.30163,  1.22618
 2.61921,  1.39069, 638.91211, -3.83616, -27.57740,  1.19164
 3.14305,  1.65144, 636.46021, -4.03189, -27.61680,  1.20891
 2.79382,  1.12993, 637.51099, -3.95360, -27.61680,  1.10529
 2.53190,  1.12993, 636.46021, -3.95360, -27.53801,  1.20891
 2.70652,  2.08603, 636.10986, -3.79702, -27.45921,  1.20891
 2.53190,  1.47760, 637.51099, -3.99274, -27.38042,  1.24345
 3.14305,  1.39069, 637.86133, -4.07103, -27.57740,  1.15710
 2.53190,  1.30377, 637.16077, -4.03189, -27.53801,  1.08802
 2.88113,  1.39069, 638.21155, -3.99274, -27.41982,  1.20891
 2.44460,  1.12993, 637.51099, -3.99274, -27.69559,  1.27799
 2.70652,  1.30377, 637.86133, -3.83616, -27.41982,  1.19164
 2.79382,  1.73836, 637.16077, -3.87531, -27.57740,  1.17437
 2.96844,  1.21685, 637.16077, -3.87531, -27.38042,  1.17437
 2.88113,  1.56452, 638.91211, -4.03189, -27.57740,  1.24345
 2.70652,  1.56452, 636.46021, -3.95360, -27.57740,  1.17437
 2.35729,  1.56452, 636.81042, -3.83616, -27.34102,  1.17437
 2.70652,  1.30377, 638.91211, -3.91445, -27.38042,  1.27799
 2.44460,  1.21685, 637.51099, -3.67958, -27.34102,  1.19164
 2.88113,  1.21685, 638.21155, -3.87531, -27.49861,  1.26072
 2.88113,  1.47760, 638.21155, -3.67958, -27.49861,  1.15710
 2.53190,  1.56452, 638.91211, -4.07103, -27.61680,  1.17437
 2.70652,  1.47760, 635.75964, -3.95360, -27.26223,  1.29526
 2.70652,  1.65144, 639.61267, -3.91445, -27.38042,  1.24345
 3.05574,  1.56452, 637.51099, -3.79702, -27.38042,  1.20891
 2.79382,  1.99911, 637.51099, -4.07103, -27.57740,  1.20891
 2.70652,  1.56452, 637.86133, -3.83616, -27.53801,  1.19164
 2.53190,  1.47760, 638.21155, -3.75787, -27.38042,  1.27799
 2.70652,  1.47760, 637.86133, -3.79702, -27.22284,  1.15710
 2.79382,  1.82528, 637.51099, -3.95360, -27.45921,  1.15710
 2.44460,  1.73836, 636.81042, -3.91445, -27.49861,  1.20891
 2.79382,  1.99911, 635.75964, -3.75787, -27.45921,  1.15710
 2.88113,  1.82528, 638.91211, -3.95360, -27.30163,  1.19164
 2.53190,  1.47760, 636.81042, -3.71873, -27.53801,  1.22618
 2.70652,  1.91219, 638.56189, -3.91445, -27.57740,  1.24345
 2.79382,  1.65144, 637.51099, -3.79702, -27.30163,  1.15710
 2.79382,  1.39069, 637.51099, -3.87531, -27.30163,  1.13983
 2.79382,  1.91219, 637.86133, -3.91445, -27.41982,  1.22618
 2.79382,  1.56452, 637.16077, -3.64044, -27.57740,  1.27799
 2.70652,  1.56452, 637.16077, -3.83616, -27.65619,  1.26072
 2.79382,  1.73836, 637.51099, -4.03189, -27.30163,  1.29526
 2.96844,  1.91219, 637.16077, -3.95360, -27.41982,  1.32980
 2.61921,  1.12993, 636.81042, -3.75787, -27.41982,  1.15710
 2.88113,  1.56452, 638.91211, -3.95360, -27.53801,  1.17437
 2.70652,  1.47760, 639.96301, -3.91445, -27.41982,  1.19164
 2.35729,  1.56452, 637.51099, -4.07103, -27.49861,  1.15710
 2.70652,  1.47760, 637.16077, -3.95360, -27.38042,  1.29526
 2.53190,  1.65144, 636.46021, -3.99274, -27.30163,  1.22618
 2.79382,  1.12993, 636.81042, -3.87531, -27.22284,  1.13983
 2.61921,  1.56452, 636.46021, -3.91445, -27.38042,  1.24345
 3.05574,  1.04301, 637.51099, -3.87531, -27.26223,  1.15710
 2.44460,  1.65144, 637.16077, -3.95360, -27.26223,  1.13983
 2.53190,  1.91219, 635.75964, -3.91445, -27.26223,  1.22618
 2.35729,  1.65144, 637.86133, -3.91445, -27.41982,  1.19164
 2.26998,  1.73836, 636.46021, -3.60130, -27.22284,  1.22618
 2.61921,  1.39069, 637.86133, -3.79702, -27.26223,  1.22618
